name,img_url,region,dday,applicants,모집기간,모집인원,활동기간,지원금,카테고리,상세설명,연락처,모집상태,collected_at
캐나다 콘텐츠 원정대 : 최대 1000만원의 여행지원금과 인천-밴쿠버 왕복항공권의 기회!,https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2718%2F1752241799715.jpg&w=3840&q=60,해외,,365.0,~2025년 7월 24일,,,"￦10,000,000/지원",,2아이들과 함께 여행을 자주 다니는데 캐나다는 처음이에요. 아이들과 엄청 가고 싶네요.,,,2025-07-21 10:32:46
울산 울주군 행복울주를 담다 콘텐츠 공모전,https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2738%2F1752555350133.jpg&w=3840&q=60,울산 울주군,,,~2025년 10월 31일 18:00,,,"￦2,000,000/지원",,,,,2025-07-21 10:32:46
2025 동대문문화재단 홍보 서포터즈 모집,https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2789%2F1753007910768.png&w=3840&q=60,서울 동대문구,,1.0,~2025년 7월 28일,,,활동비 지급,,,,,2025-07-21 10:32:46
2025년 마주해요! '마음 영상 일기' 공모전,https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2766%2F1752979119866.jpg&w=3840&q=60,전국,,,~2025년 7월 31일,,,"￦2,000,000/지원",,,,,2025-07-21 10:32:46
2025년 글로벌 문화체험 캠프 참가자 모집,https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2745%2F1752555218011.jpg&w=3840&q=60,해외,,,~2025년 7월 31일 18:00,,,1인당 연수비용의 80% 지원,,,,,2025-07-21 10:32:46
"2025 보성 일주일살기 - 지금 우리, 보성여행 (남도에서 한 달 여행하기)",https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2714%2F1752139397648.jpg&w=3840&q=60,전남 보성군,,221.0,~2025년 7월 22일 18:00,,,"￦2,400,000/지원",,,,,2025-07-21 10:32:46
"2025 가족소통캠프 & 디지털윤리 숲e랑캠프 8월 참가가족 모집 (예천, 청도, 나주)",https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2749%2F1752682818957.jpg&w=3840&q=60,전국,,161.0,~2025년 7월 20일,,,전액 지원,,,,,2025-07-21 10:32:46
제24회 국립공원 사진 공모전,https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2564%2F1750696065983.jpg&w=3840&q=60,전국,,29.0,~2025년 7월 31일,,,"￦10,000,000/지원",,,,,2025-07-21 10:32:46
강원 태백·홍천 별빛이 내리는 요가 (선착순),https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2785%2F1752936584901.jpg&w=3840&q=60,강원,,24.0,~2025년 8월 7일 18:00,,,"지역상품권 5천원, 특별사은품 제공",,,,,2025-07-21 10:32:46
2026 여수세계섬박람회 SNS 서포터즈 모집,https://www.monthler.kr/_next/image?url=https%3A%2F%2Fprod-monthler.s3.ap-northeast-2.amazonaws.com%2Fprograms%2F2716%2F1752565727699.jpg&w=3840&q=60,전남 여수시,,21.0,~2025년 7월 23일,,,"월 20만원 원고료, 행사초대 지원",,,,,2025-07-21 10:32:46
